year,month,day,statefips,death_count,new_death_count,death_rate,new_death_rate
2020,6,8,1,718,26,14.6,.21
2020,6,8,2,8,0,1.09,0
2020,6,8,4,1052,4,14.5,.263
2020,6,8,5,155,1,5.14,.104
2020,6,8,6,4679,26,11.8,.142
2020,6,8,8,1543,16,26.8,.211
2020,6,8,9,4084,13,115,.481
2020,6,8,10,398,0,40.9,.44
2020,6,8,11,491,2,69.6,.466
2020,6,8,12,2711,12,12.6,.168
2020,6,8,13,2176,28,20.5,.16
2020,6,8,15,17,0,1.2,0
2020,6,8,16,83,0,4.64,0
2020,6,8,17,6142,203,48.5,.771
2020,6,8,18,2316,13,34.4,.369
2020,6,8,19,623,17,19.7,.294
2020,6,8,20,237,3,8.14,.0981
2020,6,8,21,487,6,10.9,.134
2020,6,8,22,2944,8,63.3,.439
2020,6,8,23,99,0,7.36,.106
2020,6,8,24,2776,27,45.9,.529
2020,6,8,25,7353,37,107,.659
2020,6,8,26,5916,18,59.2,.559
2020,6,8,27,1208,11,21.4,.375
2020,6,8,28,837,20,28.1,.47
2020,6,8,29,832,9,13.6,.107
2020,6,8,30,18,0,1.68,.0134
2020,6,8,31,196,0,10.1,.096
2020,6,8,32,442,4,14.3,.102
2020,6,8,33,286,0,21,.431
2020,6,8,34,12214,38,138,.793
2020,6,8,35,400,4,19.1,.259
2020,6,8,36,30239,56,155,.347
2020,6,8,37,1041,17,9.93,.161
2020,6,8,38,75,0,9.84,.206
2020,6,8,39,2404,27,20.6,.242
2020,6,8,40,348,0,8.79,.0505
2020,6,8,41,164,0,3.89,.0339
2020,6,8,42,6007,10,46.9,.483
2020,6,8,44,799,27,75.4,1.07
2020,6,8,45,557,11,10.8,.158
2020,6,8,46,65,0,7.35,.0484
2020,6,8,47,417,3,6.11,.117
2020,6,8,48,1856,10,6.4,.0793
2020,6,8,49,124,3,3.87,.049
2020,6,8,50,55,0,8.81,0
2020,6,8,51,1476,5,17.3,.142
2020,6,8,53,1168,5,15.3,.0657
2020,6,8,54,84,0,4.69,.0638
2020,6,8,55,650,2,11.2,.13
2020,6,8,56,17,0,2.94,0
2020,6,9,1,729,11,14.9,.221
2020,6,9,2,9,1,1.23,.0195
2020,6,9,4,1074,22,14.8,.257
2020,6,9,5,161,6,5.34,.118
2020,6,9,6,4775,96,12.1,.15
2020,6,9,8,1553,10,27,.196
2020,6,9,9,4097,13,115,.501
2020,6,9,10,410,12,42.1,.543
2020,6,9,11,495,4,70.1,.506
2020,6,9,12,2764,53,12.9,.156
2020,6,9,13,2250,74,21.2,.242
2020,6,9,15,17,0,1.2,0
2020,6,9,16,85,2,4.76,.016
2020,6,9,17,6237,95,49.2,.755
2020,6,9,18,2339,23,34.7,.301
2020,6,9,19,629,6,19.9,.294
2020,6,9,20,238,1,8.17,.0539
2020,6,9,21,494,7,11.1,.137
2020,6,9,22,2957,13,63.6,.375
2020,6,9,23,100,1,7.44,.0638
2020,6,9,24,2811,35,46.5,.506
2020,6,9,25,7408,55,107,.669
2020,6,9,26,5946,30,59.5,.549
2020,6,9,27,1228,20,21.8,.37
2020,6,9,28,847,10,28.5,.384
2020,6,9,29,854,22,13.9,.133
2020,6,9,30,18,0,1.68,.0134
2020,6,9,31,199,3,10.3,.0886
2020,6,9,32,445,3,14.4,.116
2020,6,9,33,294,8,21.6,.399
2020,6,9,34,12303,89,139,.857
2020,6,9,35,404,4,19.3,.252
2020,6,9,36,30309,70,156,.339
2020,6,9,37,1069,28,10.2,.162
2020,6,9,38,75,0,9.84,.131
2020,6,9,39,2421,17,20.7,.199
2020,6,9,40,353,5,8.92,.0505
2020,6,9,41,169,5,4.01,.0406
2020,6,9,42,6070,63,47.4,.446
2020,6,9,44,808,9,76.3,1.02
2020,6,9,45,568,11,11,.186
2020,6,9,46,68,3,7.69,.0969
2020,6,9,47,430,13,6.3,.109
2020,6,9,48,1886,30,6.5,.0759
2020,6,9,49,127,3,3.96,.0624
2020,6,9,50,55,0,8.81,0
2020,6,9,51,1495,19,17.5,.149
2020,6,9,53,1181,13,15.5,.0788
2020,6,9,54,84,0,4.69,.0478
2020,6,9,55,662,12,11.4,.128
2020,6,9,56,17,0,2.94,0
2020,6,10,1,744,15,15.2,.265
2020,6,10,2,9,0,1.23,.0195
2020,6,10,4,1100,26,15.1,.23
2020,6,10,5,165,4,5.47,.109
2020,6,10,6,4869,94,12.3,.162
2020,6,10,8,1573,20,27.3,.196
2020,6,10,9,4120,23,116,.525
2020,6,10,10,413,3,42.4,.557
2020,6,10,11,499,4,70.7,.526
2020,6,10,12,2800,36,13,.156
2020,6,10,13,2292,42,21.6,.269
2020,6,10,15,17,0,1.2,0
2020,6,10,16,85,0,4.76,.016
2020,6,10,17,6302,65,49.7,.718
2020,6,10,18,2355,16,35,.314
2020,6,10,19,638,9,20.2,.29
2020,6,10,20,241,3,8.27,.0687
2020,6,10,21,498,4,11.1,.128
2020,6,10,22,2968,11,63.8,.301
2020,6,10,23,100,0,7.44,.0531
2020,6,10,24,2844,33,47,.48
2020,6,10,25,7454,46,108,.626
2020,6,10,26,5958,12,59.7,.542
2020,6,10,27,1267,39,22.5,.431
2020,6,10,28,868,21,29.2,.413
2020,6,10,29,861,7,14,.14
2020,6,10,30,18,0,1.68,.0134
2020,6,10,31,209,10,10.8,.148
2020,6,10,32,449,4,14.6,.0928
2020,6,10,33,301,7,22.1,.378
2020,6,10,34,12377,74,139,.799
2020,6,10,35,410,6,19.6,.238
2020,6,10,36,30376,67,156,.336
2020,6,10,37,1096,27,10.4,.17
2020,6,10,38,76,1,9.97,.131
2020,6,10,39,2457,36,21,.193
2020,6,10,40,355,2,8.97,.0505
2020,6,10,41,169,0,4.01,.0339
2020,6,10,42,6143,73,48,.447
2020,6,10,44,812,4,76.6,.944
2020,6,10,45,575,7,11.2,.158
2020,6,10,46,69,1,7.8,.113
2020,6,10,47,436,6,6.38,.105
2020,6,10,48,1916,30,6.61,.0739
2020,6,10,49,128,1,3.99,.049
2020,6,10,50,55,0,8.81,0
2020,6,10,51,1513,18,17.7,.144
2020,6,10,53,1183,2,15.5,.0713
2020,6,10,54,85,1,4.74,.0558
2020,6,10,55,679,17,11.7,.15
2020,6,10,56,18,1,3.11,.0247
2020,6,11,1,755,11,15.4,.297
2020,6,11,2,9,0,1.23,.0195
2020,6,11,4,1130,30,15.5,.255
2020,6,11,5,171,6,5.67,.0947
2020,6,11,6,4941,72,12.5,.165
2020,6,11,8,1583,10,27.5,.176
2020,6,11,9,4146,26,116,.557
2020,6,11,10,414,1,42.5,.411
2020,6,11,11,502,3,71.1,.547
2020,6,11,12,2847,47,13.3,.16
2020,6,11,13,2337,45,22,.297
2020,6,11,15,17,0,1.2,0
2020,6,11,16,86,1,4.81,.024
2020,6,11,17,6388,86,50.4,.694
2020,6,11,18,2380,25,35.4,.316
2020,6,11,19,641,3,20.3,.231
2020,6,11,20,242,1,8.31,.0588
2020,6,11,21,513,15,11.5,.141
2020,6,11,22,2987,19,64.3,.32
2020,6,11,23,100,0,7.44,.0531
2020,6,11,24,2875,31,47.6,.489
2020,6,11,25,7492,38,109,.603
2020,6,11,26,5985,27,59.9,.545
2020,6,11,27,1280,13,22.7,.39
2020,6,11,28,868,0,29.2,.355
2020,6,11,29,873,12,14.2,.156
2020,6,11,30,18,0,1.68,.0134
2020,6,11,31,217,8,11.2,.177
2020,6,11,32,460,11,14.9,.144
2020,6,11,33,308,7,22.7,.368
2020,6,11,34,12443,66,140,.761
2020,6,11,35,421,11,20.1,.259
2020,6,11,36,30431,55,156,.308
2020,6,11,37,1114,18,10.6,.165
2020,6,11,38,77,1,10.1,.15
2020,6,11,39,2490,33,21.3,.185
2020,6,11,40,357,2,9.02,.0469
2020,6,11,41,171,2,4.05,.0406
2020,6,11,42,6187,44,48.3,.363
2020,6,11,44,823,11,77.7,.904
2020,6,11,45,588,13,11.4,.175
2020,6,11,46,73,4,8.25,.145
2020,6,11,47,441,5,6.46,.0837
2020,6,11,48,1942,26,6.7,.0734
2020,6,11,49,131,3,4.09,.0624
2020,6,11,50,55,0,8.81,0
2020,6,11,51,1519,6,17.8,.126
2020,6,11,53,1198,15,15.7,.09
2020,6,11,54,86,1,4.8,.0558
2020,6,11,55,691,12,11.9,.157
2020,6,11,56,18,0,3.11,.0247
2020,6,12,1,769,14,15.7,.271
2020,6,12,2,10,1,1.37,.0391
2020,6,12,4,1157,27,15.9,.277
2020,6,12,5,176,5,5.83,.114
2020,6,12,6,4986,45,12.6,.158
2020,6,12,8,1595,12,27.7,.176
2020,6,12,9,4159,13,117,.485
2020,6,12,10,414,0,42.5,.381
2020,6,12,11,506,4,71.7,.547
2020,6,12,12,2876,29,13.4,.144
2020,6,12,13,2384,47,22.5,.324
2020,6,12,15,17,0,1.2,0
2020,6,12,16,87,1,4.87,.032
2020,6,12,17,6469,81,51.1,.716
2020,6,12,18,2396,16,35.6,.293
2020,6,12,19,650,9,20.6,.24
2020,6,12,20,243,1,8.34,.049
2020,6,12,21,525,12,11.8,.157
2020,6,12,22,2996,9,64.4,.258
2020,6,12,23,100,0,7.44,.0213
2020,6,12,24,2900,25,48,.468
2020,6,12,25,7538,46,109,.628
2020,6,12,26,5994,9,60,.2
2020,6,12,27,1305,25,23.1,.37
2020,6,12,28,881,13,29.6,.374
2020,6,12,29,884,11,14.4,.158
2020,6,12,30,18,0,1.68,0
2020,6,12,31,221,4,11.4,.207
2020,6,12,32,462,2,15,.121
2020,6,12,33,315,7,23.2,.389
2020,6,12,34,12489,46,141,.708
2020,6,12,35,426,5,20.3,.266
2020,6,12,36,30511,80,157,.327
2020,6,12,37,1128,14,10.8,.173
2020,6,12,38,77,0,10.1,.0562
2020,6,12,39,2508,18,21.5,.187
2020,6,12,40,359,2,9.07,.0505
2020,6,12,41,174,3,4.13,.044
2020,6,12,42,6229,42,48.7,.309
2020,6,12,44,833,10,78.6,.823
2020,6,12,45,593,5,11.5,.153
2020,6,12,46,74,1,8.36,.145
2020,6,12,47,461,20,6.75,.117
2020,6,12,48,1965,23,6.78,.0709
2020,6,12,49,139,8,4.34,.0847
2020,6,12,50,55,0,8.81,0
2020,6,12,51,1533,14,18,.136
2020,6,12,53,1207,9,15.9,.0882
2020,6,12,54,88,2,4.91,.0319
2020,6,12,55,698,7,12,.157
2020,6,12,56,18,0,3.11,.0247
2020,6,13,1,773,4,15.8,.245
2020,6,13,2,10,0,1.37,.0391
2020,6,13,4,1190,33,16.3,.283
2020,6,13,5,177,1,5.87,.109
2020,6,13,6,5059,73,12.8,.157
2020,6,13,8,1598,3,27.7,.176
2020,6,13,9,4186,27,117,.525
2020,6,13,10,419,5,43,.425
2020,6,13,11,511,5,72.4,.567
2020,6,13,12,2924,48,13.6,.158
2020,6,13,13,2411,27,22.7,.355
2020,6,13,15,17,0,1.2,0
2020,6,13,16,87,0,4.87,.032
2020,6,13,17,6491,22,51.2,.669
2020,6,13,18,2413,17,35.8,.257
2020,6,13,19,651,1,20.6,.222
2020,6,13,20,244,1,8.38,.049
2020,6,13,21,527,2,11.8,.15
2020,6,13,22,3004,8,64.6,.243
2020,6,13,23,100,0,7.44,.0213
2020,6,13,24,2926,26,48.4,.44
2020,6,13,25,7576,38,110,.595
2020,6,13,26,6017,23,60.2,.176
2020,6,13,27,1314,9,23.3,.337
2020,6,13,28,889,8,29.9,.374
2020,6,13,29,890,6,14.5,.156
2020,6,13,30,18,0,1.68,0
2020,6,13,31,221,0,11.4,.185
2020,6,13,32,463,1,15,.121
2020,6,13,33,318,3,23.4,.368
2020,6,13,34,12589,100,142,.777
2020,6,13,35,431,5,20.6,.266
2020,6,13,36,30565,54,157,.325
2020,6,13,37,1135,7,10.8,.157
2020,6,13,38,77,0,10.1,.0375
2020,6,13,39,2554,46,21.8,.225
2020,6,13,40,359,0,9.07,.0433
2020,6,13,41,175,1,4.15,.0406
2020,6,13,42,6264,35,48.9,.31
2020,6,13,44,833,0,78.6,.823
2020,6,13,45,599,6,11.6,.15
2020,6,13,46,75,1,8.48,.161
2020,6,13,47,465,4,6.81,.109
2020,6,13,48,1989,24,6.86,.0734
2020,6,13,49,139,0,4.34,.0802
2020,6,13,50,55,0,8.81,0
2020,6,13,51,1540,7,18,.136
2020,6,13,53,1216,9,16,.0994
2020,6,13,54,88,0,4.91,.0319
2020,6,13,55,700,2,12,.132
2020,6,13,56,18,0,3.11,.0247
2020,6,14,1,773,0,15.8,.236
2020,6,14,2,10,0,1.37,.0391
2020,6,14,4,1194,4,16.4,.287
2020,6,14,5,179,2,5.93,.118
2020,6,14,6,5089,30,12.9,.158
2020,6,14,8,1599,1,27.8,.179
2020,6,14,9,4201,15,118,.521
2020,6,14,10,422,3,43.3,.352
2020,6,14,11,515,4,73,.526
2020,6,14,12,2930,6,13.6,.154
2020,6,14,13,2416,5,22.8,.361
2020,6,14,15,17,0,1.2,0
2020,6,14,16,88,1,4.92,.04
2020,6,14,17,6512,21,51.4,.646
2020,6,14,18,2422,9,36,.253
2020,6,14,19,652,1,20.7,.208
2020,6,14,20,244,0,8.38,.049
2020,6,14,21,527,0,11.8,.147
2020,6,14,22,3014,10,64.8,.24
2020,6,14,23,100,0,7.44,.0106
2020,6,14,24,2939,13,48.6,.449
2020,6,14,25,7624,48,111,.638
2020,6,14,26,6020,3,60.3,.175
2020,6,14,27,1329,15,23.6,.334
2020,6,14,28,891,2,29.9,.355
2020,6,14,29,890,0,14.5,.156
2020,6,14,30,19,1,1.78,.0134
2020,6,14,31,221,0,11.4,.185
2020,6,14,32,464,1,15.1,.121
2020,6,14,33,320,2,23.5,.357
2020,6,14,34,12625,36,142,.722
2020,6,14,35,435,4,20.7,.266
2020,6,14,36,30605,40,157,.31
2020,6,14,37,1139,4,10.9,.157
2020,6,14,38,77,0,10.1,.0375
2020,6,14,39,2557,3,21.9,.22
2020,6,14,40,359,0,9.07,.0397
2020,6,14,41,176,1,4.17,.0406
2020,6,14,42,6275,11,49,.31
2020,6,14,44,833,0,78.6,.823
2020,6,14,45,600,1,11.7,.15
2020,6,14,46,75,0,8.48,.161
2020,6,14,47,467,2,6.84,.111
2020,6,14,48,1995,6,6.88,.0734
2020,6,14,49,139,0,4.34,.0802
2020,6,14,50,55,0,8.81,0
2020,6,14,51,1545,5,18.1,.124
2020,6,14,53,1220,4,16,.107
2020,6,14,54,88,0,4.91,.0319
2020,6,14,55,702,2,12.1,.132
2020,6,14,56,18,0,3.11,.0247
2020,6,15,1,774,1,15.8,.163
2020,6,15,2,10,0,1.37,.0391
2020,6,15,4,1204,10,16.5,.298
2020,6,15,5,182,3,6.03,.128
2020,6,15,6,5120,31,13,.159
2020,6,15,8,1605,6,27.9,.154
2020,6,15,9,4204,3,118,.481
2020,6,15,10,423,1,43.4,.367
2020,6,15,11,515,0,73,.486
2020,6,15,12,2937,7,13.7,.15
2020,6,15,13,2457,41,23.1,.378
2020,6,15,15,17,0,1.2,0
2020,6,15,16,89,1,4.98,.048
2020,6,15,17,6543,31,51.6,.452
2020,6,15,18,2433,11,36.1,.248
2020,6,15,19,661,9,21,.172
2020,6,15,20,246,2,8.44,.0441
2020,6,15,21,524,-3,11.7,.118
2020,6,15,22,3018,4,64.9,.227
2020,6,15,23,101,1,7.51,.0213
2020,6,15,24,2947,8,48.7,.404
2020,6,15,25,7646,22,111,.607
2020,6,15,26,6025,5,60.3,.156
2020,6,15,27,1335,6,23.7,.322
2020,6,15,28,895,4,30.1,.278
2020,6,15,29,895,5,14.6,.147
2020,6,15,30,19,0,1.78,.0134
2020,6,15,31,226,5,11.7,.222
2020,6,15,32,466,2,15.1,.111
2020,6,15,33,320,0,23.5,.357
2020,6,15,34,12676,51,143,.743
2020,6,15,35,440,5,21,.273
2020,6,15,36,30645,40,158,.298
2020,6,15,37,1156,17,11,.157
2020,6,15,38,77,0,10.1,.0375
2020,6,15,39,2573,16,22,.207
2020,6,15,40,359,0,9.07,.0397
2020,6,15,41,180,4,4.27,.0542
2020,6,15,42,6307,32,49.3,.335
2020,6,15,44,851,18,80.3,.701
2020,6,15,45,602,2,11.7,.125
2020,6,15,46,75,0,8.48,.161
2020,6,15,47,477,10,6.98,.126
2020,6,15,48,2018,23,6.96,.0798
2020,6,15,49,143,4,4.46,.0847
2020,6,15,50,55,0,8.81,0
2020,6,15,51,1551,6,18.2,.126
2020,6,15,53,1223,3,16.1,.103
2020,6,15,54,88,0,4.91,.0319
2020,6,15,55,703,1,12.1,.13
2020,6,15,56,18,0,3.11,.0247
2020,6,16,1,785,11,16,.163
2020,6,16,2,10,0,1.37,.0195
2020,6,16,4,1228,24,16.9,.302
2020,6,16,5,188,6,6.23,.128
2020,6,16,6,5202,82,13.2,.154
2020,6,16,8,1617,12,28.1,.159
2020,6,16,9,4210,6,118,.453
2020,6,16,10,424,1,43.5,.205
2020,6,16,11,520,5,73.7,.506
2020,6,16,12,2992,55,13.9,.152
2020,6,16,13,2492,35,23.5,.326
2020,6,16,15,17,0,1.2,0
2020,6,16,16,89,0,4.98,.032
2020,6,16,17,6608,65,52.1,.418
2020,6,16,18,2447,14,36.3,.229
2020,6,16,19,670,9,21.2,.186
2020,6,16,20,246,0,8.44,.0392
2020,6,16,21,530,6,11.9,.115
2020,6,16,22,3042,24,65.4,.261
2020,6,16,23,101,0,7.51,.0106
2020,6,16,24,2982,35,49.3,.404
2020,6,16,25,7664,18,111,.531
2020,6,16,26,6039,14,60.5,.133
2020,6,16,27,1344,9,23.8,.294
2020,6,16,28,915,20,30.7,.326
2020,6,16,29,903,8,14.7,.114
2020,6,16,30,19,0,1.78,.0134
2020,6,16,31,236,10,12.2,.273
2020,6,16,32,467,1,15.2,.102
2020,6,16,33,326,6,24,.336
2020,6,16,34,12727,51,143,.682
2020,6,16,35,447,7,21.3,.293
2020,6,16,36,30683,38,158,.275
2020,6,16,37,1185,29,11.3,.158
2020,6,16,38,77,0,10.1,.0375
2020,6,16,39,2597,24,22.2,.215
2020,6,16,40,363,4,9.17,.0361
2020,6,16,41,182,2,4.32,.044
2020,6,16,42,6337,30,49.5,.298
2020,6,16,44,865,14,81.7,.769
2020,6,16,45,607,5,11.8,.108
2020,6,16,46,77,2,8.7,.145
2020,6,16,47,487,10,7.13,.119
2020,6,16,48,2057,39,7.09,.0842
2020,6,16,49,145,2,4.52,.0802
2020,6,16,50,55,0,8.81,0
2020,6,16,51,1569,18,18.4,.124
2020,6,16,53,1234,11,16.2,.0994
2020,6,16,54,88,0,4.91,.0319
2020,6,16,55,710,7,12.2,.118
2020,6,16,56,18,0,3.11,.0247
2020,6,17,1,790,5,16.1,.134
2020,6,17,2,10,0,1.37,.0195
2020,6,17,4,1252,24,17.2,.298
2020,6,17,5,197,9,6.53,.151
2020,6,17,6,5283,81,13.4,.15
2020,6,17,8,1631,14,28.3,.144
2020,6,17,9,4219,9,118,.397
2020,6,17,10,426,2,43.7,.191
2020,6,17,11,523,3,74.1,.486
2020,6,17,12,3017,25,14,.144
2020,6,17,13,2536,44,23.9,.328
2020,6,17,15,17,0,1.2,0
2020,6,17,16,89,0,4.98,.032
2020,6,17,17,6687,79,52.8,.434
2020,6,17,18,2475,28,36.8,.255
2020,6,17,19,677,7,21.5,.177
2020,6,17,20,248,2,8.51,.0343
2020,6,17,21,536,6,12,.122
2020,6,17,22,3062,20,65.9,.289
2020,6,17,23,102,1,7.59,.0213
2020,6,17,24,2996,14,49.6,.359
2020,6,17,25,7733,69,112,.578
2020,6,17,26,6041,2,60.5,.119
2020,6,17,27,1357,13,24.1,.228
2020,6,17,28,938,23,31.5,.336
2020,6,17,29,924,21,15.1,.147
2020,6,17,30,20,1,1.87,.0267
2020,6,17,31,239,3,12.4,.222
2020,6,17,32,473,6,15.4,.111
2020,6,17,33,330,4,24.3,.305
2020,6,17,34,12769,42,144,.63
2020,6,17,35,452,5,21.6,.286
2020,6,17,36,30722,39,158,.254
2020,6,17,37,1198,13,11.4,.139
2020,6,17,38,78,1,10.2,.0375
2020,6,17,39,2611,14,22.3,.188
2020,6,17,40,364,1,9.2,.0325
2020,6,17,41,183,1,4.34,.0474
2020,6,17,42,6376,39,49.8,.26
2020,6,17,44,876,11,82.7,.863
2020,6,17,45,617,10,12,.117
2020,6,17,46,78,1,8.82,.145
2020,6,17,47,493,6,7.22,.119
2020,6,17,48,2099,42,7.24,.0902
2020,6,17,49,149,4,4.65,.0936
2020,6,17,50,55,0,8.81,0
2020,6,17,51,1582,13,18.5,.115
2020,6,17,53,1229,-5,16.1,.0863
2020,6,17,54,88,0,4.91,.0239
2020,6,17,55,719,9,12.3,.0981
2020,6,17,56,18,0,3.11,0
2020,6,18,1,810,20,16.5,.16
2020,6,18,2,10,0,1.37,.0195
2020,6,18,4,1287,35,17.7,.308
2020,6,18,5,208,11,6.89,.175
2020,6,18,6,5359,76,13.6,.151
2020,6,18,8,1638,7,28.4,.136
2020,6,18,9,4226,7,119,.321
2020,6,18,10,431,5,44.3,.249
2020,6,18,11,527,4,74.7,.506
2020,6,18,12,3060,43,14.2,.142
2020,6,18,13,2565,29,24.2,.307
2020,6,18,15,17,0,1.2,0
2020,6,18,16,90,1,5.04,.032
2020,6,18,17,6737,50,53.2,.393
2020,6,18,18,2491,16,37,.236
2020,6,18,19,680,3,21.6,.177
2020,6,18,20,252,4,8.65,.049
2020,6,18,21,540,4,12.1,.0863
2020,6,18,22,3069,7,66,.252
2020,6,18,23,102,0,7.59,.0213
2020,6,18,24,3016,20,49.9,.333
2020,6,18,25,7769,36,113,.574
2020,6,18,26,6064,23,60.7,.113
2020,6,18,27,1376,19,24.4,.243
2020,6,18,28,943,5,31.7,.36
2020,6,18,29,963,39,15.7,.209
2020,6,18,30,20,0,1.87,.0267
2020,6,18,31,244,5,12.6,.199
2020,6,18,32,475,2,15.4,.0696
2020,6,18,33,331,1,24.3,.242
2020,6,18,34,12800,31,144,.574
2020,6,18,35,456,4,21.7,.238
2020,6,18,36,30767,45,158,.247
2020,6,18,37,1209,11,11.5,.129
2020,6,18,38,81,3,10.6,.075
2020,6,18,39,2633,22,22.5,.175
2020,6,18,40,366,2,9.25,.0325
2020,6,18,41,187,4,4.43,.0542
2020,6,18,42,6417,41,50.1,.257
2020,6,18,44,885,9,83.5,.836
2020,6,18,45,621,4,12.1,.0916
2020,6,18,46,78,0,8.82,.0807
2020,6,18,47,504,11,7.38,.132
2020,6,18,48,2137,38,7.37,.0961
2020,6,18,49,152,3,4.74,.0936
2020,6,18,50,56,1,8.97,.0229
2020,6,18,51,1585,3,18.6,.11
2020,6,18,53,1246,17,16.4,.09
2020,6,18,54,88,0,4.91,.0159
2020,6,18,55,725,6,12.5,.0834
2020,6,18,56,18,0,3.11,0
2020,6,19,1,822,12,16.8,.154
2020,6,19,2,10,0,1.37,0
2020,6,19,4,1322,35,18.2,.324
2020,6,19,5,214,6,7.09,.18
2020,6,19,6,5425,66,13.7,.159
2020,6,19,8,1643,5,28.5,.119
2020,6,19,9,4238,12,119,.317
2020,6,19,10,433,2,44.5,.279
2020,6,19,11,530,3,75.1,.486
2020,6,19,12,3103,43,14.4,.151
2020,6,19,13,2596,31,24.5,.285
2020,6,19,15,17,0,1.2,0
2020,6,19,16,90,0,5.04,.024
2020,6,19,17,6801,64,53.7,.374
2020,6,19,18,2516,25,37.4,.255
2020,6,19,19,681,1,21.6,.14
2020,6,19,20,254,2,8.72,.0539
2020,6,19,21,542,2,12.1,.0544
2020,6,19,22,3084,15,66.3,.27
2020,6,19,23,102,0,7.59,.0213
2020,6,19,24,3030,14,50.1,.307
2020,6,19,25,7799,30,113,.541
2020,6,19,26,6071,7,60.8,.11
2020,6,19,27,1393,17,24.7,.223
2020,6,19,28,943,0,31.7,.298
2020,6,19,29,973,10,15.9,.207
2020,6,19,30,20,0,1.87,.0267
2020,6,19,31,249,5,12.9,.207
2020,6,19,32,479,4,15.6,.0788
2020,6,19,33,337,6,24.8,.231
2020,6,19,34,12835,35,145,.556
2020,6,19,35,464,8,22.1,.259
2020,6,19,36,30816,49,158,.224
2020,6,19,37,1223,14,11.7,.129
2020,6,19,38,82,1,10.8,.0937
2020,6,19,39,2667,34,22.8,.194
2020,6,19,40,367,1,9.27,.0289
2020,6,19,41,188,1,4.46,.0474
2020,6,19,42,6446,29,50.4,.242
2020,6,19,44,894,9,84.4,.823
2020,6,19,45,639,18,12.4,.128
2020,6,19,46,81,3,9.16,.113
2020,6,19,47,508,4,7.44,.0983
2020,6,19,48,2168,31,7.48,.1
2020,6,19,49,155,3,4.83,.0713
2020,6,19,50,56,0,8.97,.0229
2020,6,19,51,1601,16,18.8,.114
2020,6,19,53,1258,12,16.5,.0957
2020,6,19,54,88,0,4.91,0
2020,6,19,55,736,11,12.6,.0932
2020,6,19,56,20,2,3.46,.0494
2020,6,20,1,838,16,17.1,.189
2020,6,20,2,10,0,1.37,0
2020,6,20,4,1347,25,18.5,.308
2020,6,20,5,224,10,7.42,.222
2020,6,20,6,5495,70,13.9,.158
2020,6,20,8,1647,4,28.6,.122
2020,6,20,9,4251,13,119,.26
2020,6,20,10,434,1,44.6,.22
2020,6,20,11,531,1,75.2,.405
2020,6,20,12,3143,40,14.6,.146
2020,6,20,13,2602,6,24.5,.257
2020,6,20,15,17,0,1.2,0
2020,6,20,16,90,0,5.04,.024
2020,6,20,17,6846,45,54,.4
2020,6,20,18,2536,20,37.7,.261
2020,6,20,19,685,4,21.7,.154
2020,6,20,20,257,3,8.82,.0637
2020,6,20,21,542,0,12.1,.048
2020,6,20,22,3104,20,66.8,.307
2020,6,20,23,102,0,7.59,.0213
2020,6,20,24,3052,22,50.5,.298
2020,6,20,25,7827,28,114,.52
2020,6,20,26,6091,20,61,.106
2020,6,20,27,1404,11,24.9,.228
2020,6,20,28,943,0,31.7,.259
2020,6,20,29,975,2,15.9,.198
2020,6,20,30,20,0,1.87,.0267
2020,6,20,31,249,0,12.9,.207
2020,6,20,32,486,7,15.8,.107
2020,6,20,33,339,2,24.9,.221
2020,6,20,34,12857,22,145,.431
2020,6,20,35,466,2,22.2,.238
2020,6,20,36,30839,23,159,.201
2020,6,20,37,1239,16,11.8,.142
2020,6,20,38,82,0,10.8,.0937
2020,6,20,39,2697,30,23.1,.175
2020,6,20,40,368,1,9.3,.0325
2020,6,20,41,188,0,4.46,.044
2020,6,20,42,6467,21,50.5,.227
2020,6,20,44,894,0,84.4,.823
2020,6,20,45,644,5,12.5,.125
2020,6,20,46,81,0,9.16,.0969
2020,6,20,47,516,8,7.56,.107
2020,6,20,48,2186,18,7.54,.0971
2020,6,20,49,155,0,4.83,.0713
2020,6,20,50,56,0,8.97,.0229
2020,6,20,51,1606,5,18.8,.11
2020,6,20,53,1268,10,16.7,.0976
2020,6,20,54,88,0,4.91,0
2020,6,20,55,751,15,12.9,.125
2020,6,20,56,20,0,3.46,.0494
2020,6,21,1,839,1,17.1,.192
2020,6,21,2,10,0,1.37,0
2020,6,21,4,1350,3,18.5,.306
2020,6,21,5,225,1,7.46,.218
2020,6,21,6,5517,22,14,.155
2020,6,21,8,1647,0,28.6,.119
2020,6,21,9,4260,9,119,.236
2020,6,21,10,435,1,44.7,.191
2020,6,21,11,533,2,75.5,.364
2020,6,21,12,3160,17,14.7,.153
2020,6,21,13,2603,1,24.5,.252
2020,6,21,15,17,0,1.2,0
2020,6,21,16,90,0,5.04,.016
2020,6,21,17,6865,19,54.2,.398
2020,6,21,18,2540,4,37.7,.25
2020,6,21,19,686,1,21.7,.154
2020,6,21,20,258,1,8.86,.0687
2020,6,21,21,544,2,12.2,.0544
2020,6,21,22,3105,1,66.8,.28
2020,6,21,23,102,0,7.59,.0213
2020,6,21,24,3066,14,50.7,.3
2020,6,21,25,7857,30,114,.483
2020,6,21,26,6094,3,61,.106
2020,6,21,27,1412,8,25,.21
