year,month,day_endofweek,countyfips,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2026,3,14,39083,0.07832533467314984,-0.2124999999999987,0.43830051277935356,0.2961742172388764,-0.20878196304604768,-0.03867555342014173,-0.0035935795800815518,0.5462745846290673,0.723078143877997,0.08532407589601765,-0.19104559002571386,0.3641755034563512,0.26036135489203294,-0.16481606642262936,0.007822704522322699,-0.015121154685807325,0.5114067833510991,0.9454594522682231
2026,3,14,39085,0.012807957501460354,-0.1260014145582007,-0.21873772429038307,0.06432927107858277,0.013588048788341744,-0.11970686767402827,-0.0066522962854750345,0.14580012793583985,0.2070486477878084,-0.0029541001061712535,-0.11432516360594303,-0.24675297883996627,0.09762661328343203,-0.08031577560230219,-0.1309719836129205,-0.008506504965034911,0.10609344916040309,0.2475485339034531
2026,3,14,39087,0.01192755903678222,.,.,.,.,.,-0.11944415626017657,-0.5069241963373654,-0.12525226303308068,.,.,.,.,.,.,.,.,.
2026,3,14,39089,0.06880771633282001,-0.16485326117186172,0.04106773495762317,0.05154777727027571,-0.24393585179525468,-0.16759263653689926,0.19779402163636073,0.102331487599856,0.25169949869494723,0.05894534568936427,-0.0696953247594656,0.02682003252559806,0.05560153862511563,-0.24145427445793932,-0.1887816641030159,0.23832904579170355,0.06346354668173326,0.14902381394377895
2026,3,14,39091,-0.01218445348026731,-0.15667461952350747,-5.551115123125783e-16,0.5728977272727267,-0.07253195259757983,-0.2273574431980736,0.17544826693183668,-0.05951895064676216,0.028236342375812518,0.007329582872352525,-0.1344911094491984,-3.135910420226651e-10,0.35765477822938885,0.03522373265156742,-0.2079883808573506,0.12216233183442227,-0.004233697891212751,0.26015129219978594
2026,3,14,39093,0.05947809930542869,0.05579761504845826,-0.05291182779174319,0.3643332874755858,0.17526089497806363,-0.07360327450144877,0.221074973749813,0.038494123558693305,-0.04526173228619701,0.04329124953279595,0.0630350869658296,-0.08983694469947057,0.3584636058043402,0.09046905346410683,-0.06561973038395874,0.17736029498385242,0.029197693556692217,0.09758696153696267
2026,3,14,39095,0.06808775712148019,-0.12876982061529207,0.15932731154976576,0.08197738825442635,-0.002855537918891926,0.13609462197432665,0.061143891962951,0.04555256422789755,-0.03070018005747155,0.060005386991935916,-0.12261867368408996,0.16300142484598057,0.08099926908283694,-0.03241717778531883,0.10109219587649365,0.09220394704548762,0.025262590929231665,-0.03046734644373017
2026,3,14,39097,-0.5502916590131062,-0.205588849960046,1.7726904144356683,0.026322799575780653,-0.1442467587585473,-0.013831329955136695,-0.48001639777697946,-0.7954722723324786,-0.475386246251985,-0.5456681877538981,-0.21071612478793622,1.2963230765579428,0.026649534909790384,-0.15908427109328194,-0.04708334787667812,-0.457539599270149,-0.7909005157239702,-0.3818955153716862
2026,3,14,39099,0.07677282088423465,0.07622012572358727,-0.010911432959705758,0.3004261144984508,0.05879516403031504,-0.03460401359986731,0.14716811752490422,0.1742487794192078,0.02755546514961904,0.044614738187815695,0.0771117021215566,-0.04444370002123477,0.3141363589330468,-0.04838809478553274,-0.04502887276510725,0.10030759969069747,0.093590633500241,0.08432481006863846
2026,3,14,39101,-0.2914478166871256,-0.1084010840108397,-0.2666594949494947,-0.4892618253079837,-0.7638996696841603,-0.4403999184277574,-0.18869182439713506,-0.21070230807212798,.,-0.32571892254019663,-0.16496502773909094,-0.2467166402610309,-0.5015817487281898,-0.7611113333358153,-0.44476092170188297,-0.2622571883044843,-0.23812536321655486,.
2026,3,14,39103,0.02727172508264375,0.17640552243921137,0.06955281336842067,0.02132093448616401,-0.13690212183235118,-0.1037168435257847,-0.01716032714466309,0.1249645724026085,0.5725815018424805,-0.012304950967096051,0.13533812052958383,0.08487236685390975,-0.025214453514200263,-0.1715554891423322,-0.1256812524126968,-0.03730020859703742,0.08240878585033706,0.5827688651218581
2026,3,14,39105,0.2302631578947365,.,.,.,.,-0.29411764705882304,.,.,.,0.15856364321634508,.,.,.,.,-0.3076462450496469,.,.,.
2026,3,14,39107,0.04630358594344375,.,0.14655959616213976,.,.,.,.,.,.,0.061843814971473066,.,0.14344777638110306,.,.,.,.,.,.
2026,3,14,39109,-0.053485442524809135,-0.14039970779097144,-0.0017449960274079634,-0.20385417508621928,-0.06189765254018864,0.011636218413667798,-0.17589662975645648,0.014062104553673072,-0.1886478485062466,-0.05086508612004026,-0.1540919984918918,-0.014787552674868532,-0.19916780969356396,0.009490852547796136,0.022531063315524236,-0.15798841628820637,0.014420257881147869,-0.15069167225286184
2026,3,14,39111,0.05734126984126919,.,.,.,.,-0.11111111111111216,0.1290322580645158,.,.,0.08475894009734763,.,.,.,.,-0.12025090182463005,0.1316220050489354,.,.
2026,3,14,39113,-0.009802443745413503,-0.06116682551354158,0.07156367231214977,-0.060857835522168835,-0.10822830850117826,0.04183216617484753,-0.08826025270215976,-0.015115456556568319,0.07887739150411699,-0.03378821336955873,-0.04396384253612329,0.00219658617704388,-0.057175797159604635,-0.12677014445913204,0.015300217221134282,-0.11087362492887365,-0.010306832560436519,0.04677308973999672
2026,3,14,39115,-0.22312980744805233,-0.2500000000000008,.,.,2.220446049250313e-16,-0.1463414634146346,-0.26892307692307715,-0.40740740740740755,.,-0.23116735942791833,-0.23317310633409494,.,.,0.18428795641133622,-0.12178828150640686,-0.26732179551715285,-0.6118824356347414,.
2026,3,14,39117,-0.050451594566464086,.,.,.,-0.047005625952993735,-0.0030923776918458934,.,.,.,-0.10813028746830733,.,.,.,-0.17599266349401654,-0.13893626446020502,.,.,.
2026,3,14,39119,0.032648112220555525,-0.15989588880977368,-0.08101119306098603,0.17300872597644035,-0.05321217638073683,0.16643046234688819,-0.06481845994218416,-0.04007693566902382,0.207318109133954,0.02193645766276764,-0.15538905974823802,-0.05579801243662352,0.20480917784091668,-0.07443649042588663,0.09807381616570554,-0.030741954208970967,-0.04840514506361815,0.1538063219372683
2026,3,14,39121,0.07387532802137153,.,.,.,.,-0.7946934961774029,.,.,.,-0.012107894208351677,.,.,.,.,-0.6526137196117705,.,.,.
2026,3,14,39123,-0.19879083159383182,-0.07443286918777725,-0.6469766673371687,-0.11362027080746628,-0.18955734337144892,-0.31903564796473893,-0.23266701537347578,0.38704875027554286,0.3396511092504,-0.20469862633741465,-0.11359488748496505,-0.6422889791556913,-0.08789654645513334,-0.1933296170559743,-0.28303363967845563,-0.23099141087402186,0.29619389794592843,0.36501586763151406
2026,3,14,39125,-0.06666666666666698,.,.,.,.,.,-0.6304996366186733,0.04048234793599281,.,-0.019030010638687367,.,.,.,.,.,-0.5172430848307861,-0.10107698791431785,.
2026,3,14,39127,-0.1622021044387989,0.0,0.5237716166435042,0.054536794474873584,.,-0.41266682858242454,-0.07957979962009376,0.08193481391957458,.,-0.22418097270038917,1.1697333768267981e-8,0.4526611208714024,0.031818127128744544,.,-0.3803259973486699,-0.2190356889208217,0.21241062229304108,0.18436878629543907
2026,3,14,39129,0.025837602714930075,-0.2907232726849859,0.2511633445339627,0.09655722885330298,0.07800349790012162,0.07099243286350898,-0.06764469576174448,-0.01091565555800822,.,-0.07012456597694527,-0.3370210300104882,0.12832252958485024,-0.18134485601408368,0.09899932169388936,-0.15815975975810026,-0.05525646595913336,0.047809849756575096,.
2026,3,14,39131,-0.09470029239766209,.,-0.4400000000000003,0.19999999999999996,0.7499999999999991,0.5024500102611562,-0.5156566800300821,0.1999999999999993,.,-0.11819291870210702,.,-0.36384194742138976,0.17568148316213117,0.34061938837788297,0.3793838310000739,-0.47910943831190034,0.3651014182312007,.
2026,3,14,39133,-0.025999764500154288,-0.07902550472911918,-0.19744923230608713,0.02176560716159881,0.0025638590803644945,-0.07473014467305705,-0.069760652963468,0.03195106410029536,0.06197073477329895,-0.06535491212719458,-0.10880514464198376,-0.24104246890881853,-0.024025547695558314,-0.07067178400015406,-0.09913299182921087,-0.08374974460509854,-0.013343249506242216,-0.0013838310055710457
2026,3,14,39135,-0.03019756319064837,-0.09991386735572994,0.14285714285714213,-0.210716459424944,.,-0.1481196585641147,-0.05838459411882546,0.12571960626599177,0.0971755992342811,-0.015816511064682293,-0.10147747133875229,0.03140019254911408,-0.16839562992342683,.,-0.1222597559933104,-0.017770506420773935,0.10181107501717523,0.19656153264442655
2026,3,14,39137,0.18701194416048894,.,-0.125,-0.35821360409706193,.,-0.21175964530794622,0.513055415342567,0.4325715367742522,0.17026748971193406,0.20273943204111267,.,-0.124998661484644,-0.33877609989367563,.,-0.12445768889732678,0.5189711064868636,0.44006342166326684,0.1646836681554571
2026,3,14,39139,-0.1045874992544592,-0.0010405505898640754,-0.058115491204934755,0.26941561603151554,-0.09668317940003013,0.009113974992807083,-0.1760839866473477,-0.30263053158035913,0.027641776656669004,-0.13766457906376883,0.03519768985780192,-0.08394235076122025,0.23700637751725417,-0.14266104626670206,-0.01705544464254194,-0.20932408562490823,-0.3075853664431448,-0.05515836832975851
2026,3,14,39141,0.00006683060113443773,-6.661338147750939e-16,-0.6825396825396826,0.021103868177140273,-0.07832679797824937,0.07618954686078006,-0.3055796733554901,0.2382021390972784,1.6530561500457788,-0.017212160698736767,0.0413055699087177,-0.7112841952640606,0.049346068300350154,-0.09079146155390194,0.053046020638812585,-0.26812662168721924,0.1921164044062602,1.1105299003701723
2026,3,14,39143,0.08892947796856343,0.456960008234206,0.6345274350025072,0.43616574624436444,-0.28858441381121647,-0.08721178170390442,0.16324976893166765,0.2193711100429696,0.2414718107667102,0.08519033843089163,0.4863606163712275,0.5680507627215956,0.4019984120545639,-0.2741562327272321,-0.13808178962936768,0.15506939701059408,0.18083549070011573,.
2026,3,14,39145,0.02211174232291424,0.06735248447204767,.,0.2635791881074896,0.07101745713174612,-0.03530253269466088,0.1383657146935935,-0.1130000928499485,.,0.012099668641614825,0.06630956085190731,.,0.2845793961808909,0.03594421311319285,-0.04056602180478808,0.11155091499910652,-0.053243850652473834,.
2026,3,14,39147,-0.007148541334296876,-0.051962679001611,-0.03481617995890096,0.08595617929628974,.,-0.2589880282580903,0.10736289224764728,0.07832030064076179,.,-0.01405285638353504,-0.11375315040021394,-0.02214602609338523,0.09086983043728969,.,-0.2390713374352923,0.06184684287805853,0.06286792229260763,.
2026,3,14,39149,-0.06864489686307684,-0.117192862045298,-0.1126872234275983,-0.1524785916863235,0.011299447478733793,-0.11835698925973492,-0.007724282989761799,0.0375902320852628,-0.23530562272779887,-0.085599854817476,-0.08280235207479936,-0.18896820765126932,-0.21143015965514866,-0.07485127523058155,-0.1814713980237762,-0.07040990108334666,-0.10391376736212088,0.012559119783252859
2026,3,14,39151,0.018405076581520907,0.19744881796902058,-0.03705064767478905,0.04838816336542351,-0.014487232886046475,-0.014561340736858996,0.013660087973767387,0.07291325226864509,0.039465537486951696,0.01040465143126812,0.19658664337835607,-0.08416063085202607,0.06441646725491368,-0.03274682260273143,-0.04384388962796337,0.030228425070163656,0.0486917901317343,0.1632809625213203
2026,3,14,39153,0.01662409444256241,-0.021307822807608012,0.0776979680923755,0.06059826516616562,-0.022963768450506516,0.0561462943231148,-0.01893510362496087,0.006978930483021228,-0.011051124890393504,0.008856602428098048,-0.011270629534224308,0.06479193799265826,0.06555512010533682,-0.03780085509056874,0.0445155522342211,-0.022491521767776135,-0.0034037853945713126,0.012113990400917762
2026,3,14,39155,0.010412834819266914,-0.1056532294543685,0.0204193203585874,0.35152942994352143,-0.07064994753274634,-0.19003475903877687,0.2546294449797799,0.02133465605786533,0.17464757926940444,0.007414980378958269,-0.10983472027992669,-0.019685744273998718,0.37753097181627404,-0.12208794751063134,-0.19200887016225077,0.2800777584581662,-0.016223574504888316,0.1759292859641346
2026,3,14,39157,0.0324591815461861,0.0070465544125286605,0.3634131226800905,0.06203193902124404,-0.06041623549398867,-0.007057292177710783,-0.07281953483661263,0.24452177001905318,0.012417923189756541,0.0012154850210770451,-0.05099930971357303,0.3886952281189213,0.04611705676558464,-0.2810511475439933,-0.06730639556359141,-0.01992159056831322,0.17778236009669368,0.02847910471117765
2026,3,14,39159,0.10482668556809993,0.062264660259450544,0.0848194205614945,-0.07392543161328624,0.0854220925701874,-0.1856136104574514,0.35887660738190896,0.5017950613288604,0.3628213362637047,0.10574113938165253,0.05117216979355388,0.0879673306493467,-0.05706996634888806,0.044335243775832645,-0.23364363608932792,0.3918519329469883,0.5322377171754307,0.30901919364597696
2026,3,14,39161,-0.26247087172418015,-0.41062801932367154,.,.,.,.,-0.7049031730682253,2.4529378208396455,-0.5282446664479539,-0.09984905994150195,-0.21078870801890826,.,.,.,-0.1549772115004815,-0.6941454578258022,.,-0.2899766726702082
2026,3,14,39163,-0.3438072218560031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,3,14,39165,0.06027069785270567,0.16690653075669903,-0.04851578977572368,0.3976049821945451,0.09448658661245224,0.12786305067842596,-0.08614029835540948,0.07719032591264474,0.4919062021688074,0.035036982105485226,0.032745180442327104,-0.08861656806290552,0.3518447415740078,0.12052860749646865,0.1286133753886638,-0.11933223693871786,0.06267594410386712,0.5469627609895606
2026,3,14,39167,-0.01269322011239793,.,-0.02774657424910698,-0.03852052324818289,0.10908018867924496,0.04709869731482774,-0.2198596828781395,-0.33638314795939217,.,-0.002254069846925111,.,0.05927504821592544,0.019361136109119492,0.026636545556242064,-0.09767004446627758,0.05873661959441234,-0.3313128978974559,.
2026,3,14,39169,-0.07972912024172707,-0.04283754626656222,0.013512096835706755,-0.24889405119629038,-0.3385613597365038,-0.07681986800179674,-0.16460227430762941,-0.04400633307467294,0.3369450865003143,-0.0837833470918935,-0.017484408668332674,0.022613280250260548,-0.2817856445926966,-0.28094766870763166,-0.11925039909923485,-0.08100987395026926,-0.10316199411403948,0.2243897379161921
2026,3,14,39171,-0.07394477204716976,0.09090909090909083,.,.,.,-0.5104533148034598,-0.22307612478500538,0.1757614581793907,.,-0.12186721239187137,0.12595078479515287,.,.,.,-0.4669047349935098,-0.24611746199507623,0.05367005611194231,.
2026,3,14,39173,-0.07036097475100034,-0.2999845497239272,-0.1010523764107274,-0.09699724215833638,0.1370674482773151,0.047145253969858025,-0.16548072823720783,-0.05143694729912418,-0.25356959806082235,-0.08222238737589749,-0.2761043532788653,-0.0759063128825942,-0.1019789160057939,0.01330778489315465,-0.012759863326672671,-0.15985834892430917,-0.03955555661559951,-0.3016704613555996
2026,3,14,39175,-0.10703818369453122,.,.,.,.,.,.,.,.,-0.18889152827040911,.,.,.,.,.,.,.,.
2026,3,14,40005,0.08510638297872308,0.08510638297872308,.,.,.,0.07999999999999985,-0.04999999999999971,.,.,0.14147679961883664,0.14147679961883664,.,.,.,0.44950035548776923,-0.24186306668746937,.,.
2026,3,14,40009,0.2947389930304687,.,.,0.3916402688712035,0.16666666666666585,.,-0.17659436192623845,.,.,0.2911324460282727,.,.,0.41759946439130036,0.15141782026855122,.,-0.2388121119176455,.,.
2026,3,14,4001,0.1110380010293266,-0.22792069632495238,.,-0.13763642655091501,.,-0.26781485525194804,.,0.5156073572876221,.,0.1234250187364252,-0.22989111907849413,.,-0.13633831433999322,.,-0.3128590951235879,.,0.7349022363061102,.
2026,3,14,40013,-0.7517666652684895,.,-0.5,-0.31203056203056245,.,.,-0.7938938150241164,-0.8092621664949748,-0.8896447479461005,-0.7285403040462572,.,-0.40342380827448054,-0.23910158858310038,.,.,-0.7919052289703511,-0.7909593053816313,-0.8929326918858342
2026,3,14,40015,-0.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,3,14,40017,-0.23473272236658793,0.24151931613358646,-0.1956448121534431,-0.11025607203596677,-0.5450545515656766,-0.41002858986443125,-0.06377260401150509,0.11252969026473436,-0.1590354857837436,-0.2523101474058518,0.1895683325698745,-0.16760375810153016,-0.10687851398939285,-0.5137503997775001,-0.38718287883185787,-0.06236027124037158,0.052089010879313724,-0.24007728582807564
2026,3,14,40019,-0.003686313735865143,.,-0.4720000000000002,.,.,0.36391452161151006,-0.3371197923852427,0.48604854216536153,.,0.05875101312131292,.,-0.4698580617988899,.,.,0.4236659284417652,-0.3365884957896339,0.5502355653330617,.
2026,3,14,40021,0.04836672159381039,1.0996056670527108,.,0.2800000000000018,-0.37967914438502637,-0.07231615043575534,-0.32737798352794,1.7429904914123076,.,-0.03681508037556114,0.5427395076176906,.,0.36912605592060443,-0.36886382496935244,-0.15347130052255065,-0.37550419257968426,1.6243583615727037,.
2026,3,14,40023,-0.13882036331015946,.,.,.,-0.24999999999999978,0.46175436160923744,-0.4547450763930254,.,.,-0.20711672403758952,.,.,.,-0.4561121253150173,0.42461769510329117,-0.48032305151676746,.,.
2026,3,14,40025,0.2250000000000001,.,.,.,.,.,.,.,.,0.16126504078402082,.,.,.,.,.,.,.,.
2026,3,14,40027,-0.11986780187842805,-0.18961951587626424,-0.03835913963102322,-0.3245136697263372,-0.19915160400657583,-0.11692369361573418,-0.21420185267055702,0.17598404292051462,-0.023770036361753344,-0.1718731575440846,-0.20055950446036286,-0.029900117563365303,-0.3271949224486742,-0.21500792659990275,-0.1759533622189592,-0.23249989818027805,0.10949107451870543,-0.04668098718456504
2026,3,14,4003,-0.03226659970253787,-0.005448574414091745,-0.04556875493150181,0.23609129316696698,-0.13145785623560569,-0.07184279837141405,-0.15113267390959317,0.3384300488825791,0.07114206709157522,-0.06631522762795716,0.015166587290006195,-0.06009812641785339,0.174104268370457,-0.1582822198306313,-0.11507576092338168,-0.17343022646718076,0.25402754724764987,0.046430537877526046
